timestamp,cpu_usage_percent,memory_usage_mb,pod_restart_count,source_ip,is_approved_source,http_method,endpoint,user_agent,sql_execution_time_ms,stack_trace_depth,db_connection_pool_active,response_time_ms,status_code,is_anomaly,hour,day_of_week,minute,is_approved_source_num,method_DELETE,method_GET,method_POST,method_PUT,endpoint_category,endpoint_auth,endpoint_order,endpoint_other,endpoint_payment,endpoint_report,endpoint_user,anomaly_score,predicted_anomaly
2026-01-08 07:13:36.071918,42.288,1349.9250000000002,0,192.168.1.50,True,GET,/api/v1/payments,curl/7.68.0,10.91,7,8,17.69,200,True,7,3,13,1,0,1,0,0,payment,0,0,0,1,0,0,0.22408602984611567,False
2026-01-08 07:13:36.321918,71.79599999999999,1387.475,0,10.0.1.100,True,GET,/api/v1/payments,Apache-HttpClient/4.5.13,3.43,8,15,134.22,200,True,7,3,13,1,0,1,0,0,payment,0,0,0,1,0,0,0.24848823846409865,False
2026-01-08 07:13:36.571918,14.112,1334.675,0,172.16.0.10,True,PUT,/api/v1/products,curl/7.68.0,83.75,10,9,66.53,200,True,7,3,13,1,0,0,0,1,other,0,0,1,0,0,0,0.46407921819594944,False
2026-01-08 07:13:36.821918,95.0,1092.5749999999998,1,192.168.1.50,True,GET,/api/v1/reports,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,8.98,7,22,84.59,200,True,7,3,13,1,0,1,0,0,report,0,0,0,0,1,0,0.5267874326510955,True
2026-01-08 07:13:37.071918,50.88,1321.6999999999998,0,198.51.100.10,True,GET,/api/v1/inventory,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6.89,12,23,51.55,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.12016024424454047,False
2026-01-08 07:13:37.321918,33.468,1434.0,0,175.212.121.170,False,POST,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14.21,13,10,177.97,200,True,7,3,13,0,0,0,1,0,other,0,0,1,0,0,0,0.4553497760467241,False
2026-01-08 07:13:37.571918,47.22,1157.225,0,188.160.114.244,False,PUT,/api/v1/notifications,Java/11.0.16,28.18,9,20,28.19,200,True,7,3,13,0,0,0,0,1,other,0,0,1,0,0,0,0.48930055484568263,False
2026-01-08 07:13:37.821918,66.12,1507.625,0,172.16.0.10,True,GET,/api/v1/users,Java/11.0.16,11.59,17,19,63.6,200,True,7,3,13,1,0,1,0,0,user,0,0,0,0,0,1,0.3996008591665248,False
2026-01-08 07:13:38.071918,57.972,1284.15,0,8.188.203.76,False,GET,/api/v1/reports,Java/11.0.16,69.95,8,21,62.87,200,True,7,3,13,0,0,1,0,0,report,0,0,0,0,1,0,0.36323011210909434,False
2026-01-08 07:13:38.321918,81.276,1469.25,0,198.51.100.10,True,POST,/api/v1/notifications,Java/11.0.16,14.42,9,8,24.68,200,True,7,3,13,1,0,0,1,0,other,0,0,1,0,0,0,0.2445656066230682,False
2026-01-08 07:13:38.571918,61.152,1255.15,0,128.141.148.84,False,GET,/api/v1/orders,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,10.91,10,14,73.15,200,True,7,3,13,0,0,1,0,0,order,0,1,0,0,0,0,0.2698238510021754,False
2026-01-08 07:13:38.821918,41.4,1262.6,0,172.16.0.10,True,GET,/api/v1/inventory,curl/7.68.0,2.67,4,20,85.14,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.14586102256544833,False
2026-01-08 07:13:39.071918,53.388,1424.225,0,156.172.131.63,False,GET,/api/v1/products,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,21.99,7,23,126.7,200,True,7,3,13,0,0,1,0,0,other,0,0,1,0,0,0,0.2973707811905697,False
2026-01-08 07:13:39.321918,59.172,1342.475,0,172.16.0.10,True,DELETE,/api/v1/orders,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,44.04,8,21,49.53,200,True,7,3,13,1,1,0,0,0,order,0,1,0,0,0,0,0.5065915774130385,False
2026-01-08 07:13:39.571918,50.688,1380.2,0,10.0.1.102,True,POST,/api/v1/inventory,Java/11.0.16,21.9,9,20,124.43,200,True,7,3,13,1,0,0,1,0,other,0,0,1,0,0,0,0.20412411851622456,False
2026-01-08 07:13:39.821918,68.472,1442.3,0,10.0.1.101,True,GET,/api/v1/users,PostmanRuntime/7.29.2,76.02,10,19,24.76,201,True,7,3,13,1,0,1,0,0,user,0,0,0,0,0,1,0.29505067830877896,False
2026-01-08 07:13:40.071918,64.764,1467.45,0,10.0.1.101,True,DELETE,/api/v1/users,Java/11.0.16,26.39,10,23,46.87,200,True,7,3,13,1,1,0,0,0,user,0,0,0,0,0,1,0.5791677756814025,True
2026-01-08 07:13:40.321918,55.908,1379.1999999999998,0,177.17.172.96,False,GET,/api/v1/auth,curl/7.68.0,3.13,5,21,161.52,200,True,7,3,13,0,0,1,0,0,auth,1,0,0,0,0,0,0.48667698952295585,False
2026-01-08 07:13:40.571918,51.696,1170.825,0,11.117.68.200,False,GET,/api/v1/payments,PostmanRuntime/7.29.2,24.39,6,18,115.85,200,True,7,3,13,0,0,1,0,0,payment,0,0,0,1,0,0,0.40790413594514147,False
2026-01-08 07:13:40.821918,56.064,1087.675,0,203.0.113.5,True,GET,/api/v1/reports,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,4.07,9,6,23.15,201,True,7,3,13,1,0,1,0,0,report,0,0,0,0,1,0,0.30039298749543664,False
2026-01-08 07:13:41.071918,36.984,1317.075,0,163.18.50.254,False,GET,/api/v1/products,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6.77,10,15,35.07,200,True,7,3,13,0,0,1,0,0,other,0,0,1,0,0,0,0.21670954814401566,False
2026-01-08 07:13:41.321918,83.544,1308.3000000000002,0,113.191.134.93,False,GET,/api/v1/orders,Apache-HttpClient/4.5.13,1.16,10,24,6.12,404,True,7,3,13,0,0,1,0,0,order,0,1,0,0,0,0,0.45738400690107006,False
2026-01-08 07:13:41.571918,43.68,1411.9,0,10.0.1.102,True,POST,/api/v1/users,Apache-HttpClient/4.5.13,7.02,9,6,30.05,400,True,7,3,13,1,0,0,1,0,user,0,0,0,0,0,1,0.3339959654745199,False
2026-01-08 07:13:41.821918,54.888,1156.225,0,10.0.1.102,True,GET,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,18.51,11,5,108.84,201,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.1332587094171038,False
2026-01-08 07:13:42.071918,89.592,1371.4250000000002,0,172.16.0.10,True,POST,/api/v1/products,PostmanRuntime/7.29.2,2.02,7,12,34.5,200,True,7,3,13,1,0,0,1,0,other,0,0,1,0,0,0,0.24655255648414431,False
2026-01-08 07:13:42.321918,35.076,1327.725,0,198.51.100.10,True,DELETE,/api/v1/products,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,27.79,7,15,41.09,200,True,7,3,13,1,1,0,0,0,other,0,0,1,0,0,0,0.4352360622258843,False
2026-01-08 07:13:42.571918,69.12,1369.525,0,172.16.0.11,True,GET,/api/v1/payments,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,14.37,12,22,21.86,200,True,7,3,13,1,0,1,0,0,payment,0,0,0,1,0,0,0.29907603906478486,False
2026-01-08 07:13:42.821918,46.164,1173.85,0,10.0.1.102,True,POST,/api/v1/notifications,curl/7.68.0,6.85,12,21,24.32,200,True,7,3,13,1,0,0,1,0,other,0,0,1,0,0,0,0.22166495780188566,False
2026-01-08 07:13:43.071918,71.472,1351.85,0,10.0.1.101,True,PUT,/api/v1/payments,Apache-HttpClient/4.5.13,14.89,7,9,44.46,200,True,7,3,13,1,0,0,0,1,payment,0,0,0,1,0,0,0.5160643436664829,False
2026-01-08 07:13:43.321918,80.196,1390.1750000000002,0,192.168.1.50,True,GET,/api/v1/notifications,curl/7.68.0,88.95,12,5,118.33,201,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.37549860447558087,False
2026-01-08 07:13:43.571918,47.796,1179.2,0,198.51.100.10,True,GET,/api/v1/notifications,curl/7.68.0,10.56,8,5,50.13,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.076429855393657,False
2026-01-08 07:13:43.821918,67.956,1277.0,0,203.0.113.5,True,POST,/api/v1/users,Apache-HttpClient/4.5.13,17.13,10,14,82.87,200,True,7,3,13,1,0,0,1,0,user,0,0,0,0,0,1,0.2936750409281432,False
2026-01-08 07:13:44.071918,49.944,1297.925,0,10.0.1.102,True,GET,/api/v1/products,curl/7.68.0,22.31,4,17,220.14,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.23020381756812952,False
2026-01-08 07:13:44.321918,83.772,1510.975,0,172.16.0.11,True,GET,/api/v1/payments,okhttp/4.9.3,8.03,6,7,83.95,200,True,7,3,13,1,0,1,0,0,payment,0,0,0,1,0,0,0.374730504817886,False
2026-01-08 07:13:44.571918,60.66,1237.15,0,172.16.0.10,True,GET,/api/v1/users,Java/11.0.16,51.45,7,8,116.86,200,True,7,3,13,1,0,1,0,0,user,0,0,0,0,0,1,0.2884021750661378,False
2026-01-08 07:13:44.821918,76.188,1340.0749999999998,0,172.16.0.11,True,POST,/api/v1/users,Java/11.0.16,29.63,11,16,22.13,200,True,7,3,13,1,0,0,1,0,user,0,0,0,0,0,1,0.38264166709374386,False
2026-01-08 07:13:45.071918,55.85999999999999,1487.625,0,198.51.100.10,True,POST,/api/v1/auth,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,31.56,10,19,85.9,200,True,7,3,13,1,0,0,1,0,auth,1,0,0,0,0,0,0.3559055741196554,False
2026-01-08 07:13:45.321918,43.044,1486.4,0,198.51.100.10,True,GET,/api/v1/auth,PostmanRuntime/7.29.2,3.72,8,12,43.27,200,True,7,3,13,1,0,1,0,0,auth,1,0,0,0,0,0,0.24416744759406322,False
2026-01-08 07:13:45.571918,52.2,1336.35,0,198.51.100.10,True,GET,/api/v1/orders,PostmanRuntime/7.29.2,10.6,8,24,201.98,200,True,7,3,13,1,0,1,0,0,order,0,1,0,0,0,0,0.27221956058460967,False
2026-01-08 07:13:45.821918,65.544,1110.275,0,10.0.1.101,True,GET,/api/v1/inventory,Apache-HttpClient/4.5.13,2.72,9,16,25.73,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.08540743402979269,False
2026-01-08 07:13:46.071918,71.232,1502.3,0,10.0.1.101,True,GET,/api/v1/auth,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,5.01,11,5,16.15,200,True,7,3,13,1,0,1,0,0,auth,1,0,0,0,0,0,0.37984973891372953,False
2026-01-08 07:13:46.321918,58.968,1346.65,0,10.0.1.101,True,PUT,/api/v1/orders,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,112.93,14,22,197.46,404,True,7,3,13,1,0,0,0,1,order,0,1,0,0,0,0,0.726138177687236,True
2026-01-08 07:13:46.571918,32.868,1425.35,0,198.51.100.10,True,POST,/api/v1/products,PostmanRuntime/7.29.2,11.33,14,19,42.06,200,True,7,3,13,1,0,0,1,0,other,0,0,1,0,0,0,0.23271773175952654,False
2026-01-08 07:13:46.821918,81.072,1125.95,0,10.0.1.100,True,GET,/api/v1/users,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,12.79,11,18,50.42,200,True,7,3,13,1,0,1,0,0,user,0,0,0,0,0,1,0.26447128528834957,False
2026-01-08 07:13:47.071918,45.756,1148.3,0,172.16.0.11,True,GET,/api/v1/inventory,okhttp/4.9.3,4.71,12,17,38.5,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.10378595536839633,False
2026-01-08 07:13:47.321918,58.98,1299.8249999999998,0,172.16.0.10,True,GET,/api/v1/payments,curl/7.68.0,21.15,14,19,16.08,200,True,7,3,13,1,0,1,0,0,payment,0,0,0,1,0,0,0.3232864491946341,False
2026-01-08 07:13:47.571918,59.604,1195.675,0,10.0.1.101,True,GET,/api/v1/orders,okhttp/4.9.3,18.54,8,22,151.58,200,True,7,3,13,1,0,1,0,0,order,0,1,0,0,0,0,0.23763230051155823,False
2026-01-08 07:13:47.821918,39.74399999999999,1138.8,0,172.16.0.10,True,GET,/api/v1/auth,Java/11.0.16,11.14,9,14,59.07,200,True,7,3,13,1,0,1,0,0,auth,1,0,0,0,0,0,0.230641183324426,False
2026-01-08 07:13:48.071918,56.568,1374.8249999999998,0,10.0.1.101,True,GET,/api/v1/notifications,Apache-HttpClient/4.5.13,31.08,10,23,150.25,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.1577253519069938,False
2026-01-08 07:13:48.321918,54.504,1474.75,0,10.0.1.100,True,GET,/api/v1/orders,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6.71,8,9,42.81,200,True,7,3,13,1,0,1,0,0,order,0,1,0,0,0,0,0.16082281888589925,False
2026-01-08 07:13:48.571918,52.968,1441.025,0,46.11.79.27,False,PUT,/api/v1/auth,Java/11.0.16,16.42,4,17,89.74,200,True,7,3,13,0,0,0,0,1,auth,1,0,0,0,0,0,0.6755181216444187,True
2026-01-08 07:13:48.821918,36.12,1374.175,0,196.146.3.205,False,PUT,/api/v1/reports,PostmanRuntime/7.29.2,1.0,9,24,90.5,200,True,7,3,13,0,0,0,0,1,report,0,0,0,0,1,0,0.643573621002039,True
2026-01-08 07:13:49.071918,36.936,1488.025,0,203.0.113.5,True,GET,/api/v1/products,PostmanRuntime/7.29.2,211.9,7,15,50.97,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.3361936850774331,False
2026-01-08 07:13:49.321918,37.428,1155.025,0,40.48.179.254,False,POST,/api/v1/users,PostmanRuntime/7.29.2,22.06,12,20,76.54,200,True,7,3,13,0,0,0,1,0,user,0,0,0,0,0,1,0.5184165014202105,False
2026-01-08 07:13:49.571918,40.908,1392.1,0,198.51.100.10,True,POST,/api/v1/users,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,1.0,6,11,71.62,200,True,7,3,13,1,0,0,1,0,user,0,0,0,0,0,1,0.3018169511541498,False
2026-01-08 07:13:49.821918,58.5,1389.5,0,192.168.1.50,True,GET,/api/v1/inventory,Java/11.0.16,26.69,8,18,42.21,201,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.058941641500098924,False
2026-01-08 07:13:50.071918,63.036,1391.275,0,192.168.1.50,True,POST,/api/v1/orders,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,21.26,7,5,79.37,201,True,7,3,13,1,0,0,1,0,order,0,1,0,0,0,0,0.31509889118853857,False
2026-01-08 07:13:50.321918,56.484,1414.8,0,10.0.1.101,True,GET,/api/v1/products,Apache-HttpClient/4.5.13,31.85,6,20,84.77,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.10288593519016308,False
2026-01-08 07:13:50.571918,41.832,1135.175,0,172.16.0.10,True,GET,/api/v1/orders,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,105.29,15,24,41.76,200,True,7,3,13,1,0,1,0,0,order,0,1,0,0,0,0,0.41500293842738173,False
2026-01-08 07:13:50.821918,62.652,1156.625,0,210.174.70.144,False,GET,/api/v1/users,okhttp/4.9.3,28.41,14,15,53.79,200,True,7,3,13,0,0,1,0,0,user,0,0,0,0,0,1,0.38126080465459505,False
2026-01-08 07:13:51.071918,35.928,1487.775,0,10.0.1.102,True,POST,/api/v1/inventory,Apache-HttpClient/4.5.13,36.68,5,18,53.31,200,True,7,3,13,1,0,0,1,0,other,0,0,1,0,0,0,0.21302787751242858,False
2026-01-08 07:13:51.321918,63.852,1400.725,0,198.51.100.10,True,GET,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,22.11,5,11,149.87,201,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.14020116885487863,False
2026-01-08 07:13:51.571918,52.356,1413.9250000000002,0,10.0.1.100,True,GET,/api/v1/users,PostmanRuntime/7.29.2,35.86,8,20,69.79,200,True,7,3,13,1,0,1,0,0,user,0,0,0,0,0,1,0.2187026880878773,False
2026-01-08 07:13:51.821918,37.656,1139.2,0,203.0.113.5,True,GET,/api/v1/inventory,Apache-HttpClient/4.5.13,1.31,6,24,14.09,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.18870957142411665,False
2026-01-08 07:13:52.071918,49.932,1320.125,0,217.131.95.104,False,GET,/api/v1/notifications,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,6.68,9,14,15.28,200,True,7,3,13,0,0,1,0,0,other,0,0,1,0,0,0,0.22271429469505202,False
2026-01-08 07:13:52.321918,42.264,1266.8000000000002,0,172.16.0.11,True,GET,/api/v1/auth,PostmanRuntime/7.29.2,4.04,15,6,20.66,200,True,7,3,13,1,0,1,0,0,auth,1,0,0,0,0,0,0.3906928451662558,False
2026-01-08 07:13:52.571918,47.472,1333.35,0,10.0.1.101,True,GET,/api/v1/orders,Java/11.0.16,16.61,6,14,101.28,200,True,7,3,13,1,0,1,0,0,order,0,1,0,0,0,0,0.11924468320905185,False
2026-01-08 07:13:52.821918,55.32,1195.925,0,172.16.0.10,True,GET,/api/v1/products,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,11.11,12,17,186.68,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.17505408569734865,False
2026-01-08 07:13:53.071918,41.82,1467.825,0,10.0.1.101,True,POST,/api/v1/orders,curl/7.68.0,4.25,9,17,11.27,404,True,7,3,13,1,0,0,1,0,order,0,1,0,0,0,0,0.33230315272839134,False
2026-01-08 07:13:53.321918,50.292,1267.35,0,10.0.1.101,True,GET,/api/v1/products,PostmanRuntime/7.29.2,6.67,9,15,153.0,404,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.10349046443701143,False
2026-01-08 07:13:53.571918,69.468,1271.75,0,172.16.0.10,True,POST,/api/v1/payments,okhttp/4.9.3,87.6,13,13,49.81,200,True,7,3,13,1,0,0,1,0,payment,0,0,0,1,0,0,0.4567633739206658,False
2026-01-08 07:13:53.821918,47.64,1269.25,0,22.21.131.102,False,GET,/api/v1/payments,Apache-HttpClient/4.5.13,26.04,10,6,106.59,200,True,7,3,13,0,0,1,0,0,payment,0,0,0,1,0,0,0.365046962253567,False
2026-01-08 07:13:54.071918,36.48,1266.875,0,219.110.245.245,False,GET,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,13.28,12,14,46.3,200,True,7,3,13,0,0,1,0,0,other,0,0,1,0,0,0,0.2443920965232415,False
2026-01-08 07:13:54.321918,71.352,1659.65,0,198.51.100.10,True,POST,/api/v1/reports,curl/7.68.0,19.12,11,9,44.82,201,True,7,3,13,1,0,0,1,0,report,0,0,0,0,1,0,0.4827431416915921,False
2026-01-08 07:13:54.571918,63.72,1392.6,0,192.168.1.50,True,GET,/api/v1/reports,PostmanRuntime/7.29.2,11.55,9,15,70.84,200,True,7,3,13,1,0,1,0,0,report,0,0,0,0,1,0,0.20747861099397738,False
2026-01-08 07:13:54.821918,67.97999999999999,1357.6,0,203.0.113.5,True,GET,/api/v1/products,okhttp/4.9.3,18.16,6,9,65.23,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.1037638675388547,False
2026-01-08 07:13:55.071918,67.872,1340.6,0,203.0.113.5,True,POST,/api/v1/payments,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,6.24,8,10,157.1,200,True,7,3,13,1,0,0,1,0,payment,0,0,0,1,0,0,0.36188017731933025,False
2026-01-08 07:13:55.321918,80.58,1440.525,0,10.0.1.101,True,PUT,/api/v1/payments,okhttp/4.9.3,16.9,12,8,72.1,200,True,7,3,13,1,0,0,0,1,payment,0,0,0,1,0,0,0.5793957907717953,True
2026-01-08 07:13:55.571918,35.687999999999995,1450.875,0,130.178.70.201,False,GET,/api/v1/reports,Apache-HttpClient/4.5.13,7.69,4,22,77.14,200,True,7,3,13,0,0,1,0,0,report,0,0,0,0,1,0,0.3661175591499764,False
2026-01-08 07:13:55.821918,57.984,1438.025,0,96.184.206.198,False,GET,/api/v1/users,Apache-HttpClient/4.5.13,14.53,11,6,44.08,200,True,7,3,13,0,0,1,0,0,user,0,0,0,0,0,1,0.36694567881584045,False
2026-01-08 07:13:56.071918,54.108,1342.075,0,172.16.0.10,True,GET,/api/v1/auth,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3.81,8,10,14.86,200,True,7,3,13,1,0,1,0,0,auth,1,0,0,0,0,0,0.26657959174413787,False
2026-01-08 07:13:56.321918,44.46,1416.825,0,10.0.1.100,True,GET,/api/v1/reports,curl/7.68.0,3.8,9,17,138.65,200,True,7,3,13,1,0,1,0,0,report,0,0,0,0,1,0,0.23687069281978662,False
2026-01-08 07:13:56.571918,63.048,1359.075,0,172.16.0.11,True,GET,/api/v1/auth,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2.41,13,5,278.72,200,True,7,3,13,1,0,1,0,0,auth,1,0,0,0,0,0,0.46916539318596256,False
2026-01-08 07:13:56.821918,52.440000000000005,1436.0,0,203.0.113.5,True,POST,/api/v1/orders,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7.67,7,12,289.99,200,True,7,3,13,1,0,0,1,0,order,0,1,0,0,0,0,0.45158854561184936,False
2026-01-08 07:13:57.071918,46.944,1229.425,0,10.0.1.102,True,GET,/api/v1/auth,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,3.79,8,19,54.65,200,True,7,3,13,1,0,1,0,0,auth,1,0,0,0,0,0,0.21178701350753962,False
2026-01-08 07:13:57.321918,39.612,1629.8249999999998,0,176.253.7.32,False,GET,/api/v1/products,okhttp/4.9.3,42.48,11,15,72.53,200,True,7,3,13,0,0,1,0,0,other,0,0,1,0,0,0,0.3083908974406445,False
2026-01-08 07:13:57.571918,25.032,1387.8,0,192.168.1.50,True,POST,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,7.99,7,8,393.22,404,True,7,3,13,1,0,0,1,0,other,0,0,1,0,0,0,0.4192405386907345,False
2026-01-08 07:13:57.821918,37.68,1351.05,0,172.16.0.10,True,POST,/api/v1/inventory,PostmanRuntime/7.29.2,15.24,7,18,20.72,200,True,7,3,13,1,0,0,1,0,other,0,0,1,0,0,0,0.14929599307349783,False
2026-01-08 07:13:58.071918,82.872,1239.8,0,198.51.100.10,True,GET,/api/v1/reports,Java/11.0.16,26.24984849617376,4,19,386.15004317976826,200,True,7,3,13,1,0,1,0,0,report,0,0,0,0,1,0,0.48725893841286755,False
2026-01-08 07:13:58.321918,44.88,1326.575,0,38.133.53.238,False,GET,/api/v1/users,Java/11.0.16,34.96,7,18,30.08,200,True,7,3,13,0,0,1,0,0,user,0,0,0,0,0,1,0.35566522577049836,False
2026-01-08 07:13:58.571918,63.432,1407.0500000000002,0,198.51.100.10,True,GET,/api/v1/inventory,Apache-HttpClient/4.5.13,21.11,7,15,27.86,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.08095010674257809,False
2026-01-08 07:13:58.821918,50.52,1257.4,0,194.73.118.130,False,POST,/api/v1/orders,curl/7.68.0,49.08,10,21,43.7,200,True,7,3,13,0,0,0,1,0,order,0,1,0,0,0,0,0.5160454010223134,False
2026-01-08 07:13:59.071918,22.8,1327.6,0,10.0.1.101,True,POST,/api/v1/orders,Java/11.0.16,3.79,7,24,28.64,200,True,7,3,13,1,0,0,1,0,order,0,1,0,0,0,0,0.4051863032386947,False
2026-01-08 07:13:59.321918,67.5,1534.35,0,198.51.100.10,True,GET,/api/v1/notifications,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,17.61,12,19,107.12,200,True,7,3,13,1,0,1,0,0,other,0,0,1,0,0,0,0.18862282445143969,False
2026-01-08 07:13:59.571918,27.36,1303.775,0,192.168.1.50,True,GET,/api/v1/reports,okhttp/4.9.3,2.34,9,24,23.0,200,True,7,3,13,1,0,1,0,0,report,0,0,0,0,1,0,0.29825283815473186,False
2026-01-08 07:13:59.821918,78.38399999999999,1381.75,0,10.0.1.100,True,GET,/api/v1/payments,Java/11.0.16,39.76,7,22,44.38,200,True,7,3,13,1,0,1,0,0,payment,0,0,0,1,0,0,0.31561913273672376,False
2026-01-08 07:14:00.071918,26.172,1352.4250000000002,0,198.51.100.10,True,PUT,/api/v1/payments,PostmanRuntime/7.29.2,107.38,11,19,69.67,200,True,7,3,14,1,0,0,0,1,payment,0,0,0,1,0,0,0.6458092537763734,True
2026-01-08 07:14:00.321918,63.936,1235.3,0,203.0.113.5,True,GET,/api/v1/payments,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,14.11,7,12,56.02,500,True,7,3,14,1,0,1,0,0,payment,0,0,0,1,0,0,0.18993269507743893,False
2026-01-08 07:14:00.571918,51.084,1189.1,0,172.16.0.10,True,POST,/api/v1/auth,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,2.87,7,7,78.12,404,True,7,3,14,1,0,0,1,0,auth,1,0,0,0,0,0,0.3113588272558906,False
2026-01-08 07:14:00.821918,52.368,1343.75,0,10.0.1.102,True,GET,/api/v1/notifications,PostmanRuntime/7.29.2,80.7,10,12,323.98,200,True,7,3,14,1,0,1,0,0,other,0,0,1,0,0,0,0.25714130235567434,False
2026-01-08 07:14:01.071918,50.784,1287.5749999999998,0,10.0.1.100,True,POST,/api/v1/payments,okhttp/4.9.3,8.24,7,24,49.87,201,True,7,3,14,1,0,0,1,0,payment,0,0,0,1,0,0,0.31038125773640657,False
2026-01-08 07:14:01.321918,42.936,1416.35,0,50.183.20.231,False,GET,/api/v1/auth,Apache-HttpClient/4.5.13,2.23,4,7,22.53,200,True,7,3,14,0,0,1,0,0,auth,1,0,0,0,0,0,0.4479636950109237,False
2026-01-08 07:14:01.571918,43.09199999999999,1433.075,0,67.112.255.225,False,GET,/api/v1/inventory,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,19.36,8,7,119.01,200,True,7,3,14,0,0,1,0,0,other,0,0,1,0,0,0,0.26997686621624445,False
2026-01-08 07:14:01.821918,10.788,1383.6,0,172.16.0.11,True,POST,/api/v1/notifications,PostmanRuntime/7.29.2,1.87,8,16,14.04,400,True,7,3,14,1,0,0,1,0,other,0,0,1,0,0,0,0.22463968394688866,False
2026-01-08 07:14:02.071918,58.308,1439.475,0,165.115.27.151,False,GET,/api/v1/inventory,curl/7.68.0,17.89,6,15,16.25,200,True,7,3,14,0,0,1,0,0,other,0,0,1,0,0,0,0.26665422218448925,False
2026-01-08 07:14:02.321918,55.74,1207.025,0,24.88.173.150,False,POST,/api/v1/notifications,Apache-HttpClient/4.5.13,9.73,6,22,152.09,200,True,7,3,14,0,0,0,1,0,other,0,0,1,0,0,0,0.3575652178690615,False
2026-01-08 07:14:02.571918,41.856,1284.35,0,172.16.0.11,True,GET,/api/v1/payments,Apache-HttpClient/4.5.13,12.86,13,18,158.3,200,True,7,3,14,1,0,1,0,0,payment,0,0,0,1,0,0,0.3140567588738562,False
